class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,x34,y34,z34,v34,x35,y35,z35,v35,x36,y36,z36,v36
3rd Person,0.9584542512893677,0.4821159839630127,-0.3230658769607544,0.9762745499610901,0.6705145835876465,0.46057239174842834,-0.2715098261833191,0.9962748289108276,0.9851579666137695,0.6939003467559814,-0.22934269905090332,0.7350232601165771,0.5223233103752136,0.5858952403068542,-0.25191593170166016,0.9156890511512756,0.976099967956543,0.8311386108398438,-0.2699141204357147,0.5561192035675049,0.452003538608551,0.6343907117843628,-0.6391017436981201,0.8911742568016052,0.9497759342193604,0.8671097755432129,-0.3841252326965332,0.5151587724685669,0.4487309455871582,0.6273269057273865,-0.792553722858429,0.8547500967979431,0.7944311499595642,0.3820720314979553,-0.00258747604675591,0.0,0.7920165657997131,0.3700445890426636,-0.026083502918481827,0.0,0.7942315936088562,0.37144413590431213,-0.008388984017074108,0.0,0.7915721535682678,0.36578813195228577,-0.03029961697757244,0.0,0.7918725609779358,0.35833078622817993,-0.0314556285738945,0.0,0.7934527397155762,0.33701086044311523,-0.02764654904603958,0.0,0.7936098575592041,0.32442790269851685,-0.03181733936071396,0.0,0.7930977940559387,0.31812724471092224,-0.03730323165655136,0.0,0.7913037538528442,0.28548377752304077,-0.04692864418029785,0.0,0.7946528792381287,0.3841332197189331,-0.0006010585930198431,0.0,0.7951180934906006,0.38538074493408203,0.0021310437005013227,0.0,0.7956636548042297,0.38552236557006836,0.005290734115988016,0.0,0.7952963709831238,0.38591617345809937,0.008327348157763481,0.0,0.7952582836151123,0.38803765177726746,0.008464280515909195,0.0,0.7954531908035278,0.3906101584434509,0.008800947107374668,0.0,0.7959340214729309,0.3929222822189331,0.011236998252570629,0.0,0.7974532246589661,0.39582720398902893,0.018816610798239708,0.0,0.7926264405250549,0.37139612436294556,-0.022078203037381172,0.0,0.79339599609375,0.3712327182292938,-0.013520900160074234,0.0,0.7919613122940063,0.30137234926223755,-0.04290642961859703,0.0,0.8011118769645691,0.41325557231903076,0.042047470808029175,0.0,0.7945254445075989,0.374578058719635,-0.005237646400928497,0.0,0.7938562631607056,0.3294413685798645,-0.027685590088367462,0.0,0.7999101281166077,0.41126155853271484,0.033150725066661835,0.0,0.792472779750824,0.35116514563560486,-0.02984108217060566,0.0,0.7929867506027222,0.3443577289581299,-0.02879902347922325,0.0,0.7989542484283447,0.4066881239414215,0.026797614991664886,0.0,0.7982212901115417,0.4006614089012146,0.023107556626200676,0.0
3rd Person,0.878787636756897,0.484793484210968,-0.2530520558357239,0.992138683795929,0.5835626125335693,0.477935254573822,-0.2736331522464752,0.9988095164299011,0.9536981582641602,0.6491367816925049,-0.16823363304138184,0.7979525923728943,0.4884854555130005,0.639135479927063,-0.20403844118118286,0.9287537932395935,0.9289419054985046,0.7538187503814697,-0.35852524638175964,0.5737577080726624,0.509567379951477,0.7477053999900818,-0.5169204473495483,0.9017165899276733,0.8859283924102783,0.7770243287086487,-0.49097365140914917,0.5250260233879089,0.5301656723022461,0.7704342603683472,-0.6880683898925781,0.8682653307914734,0.7161251902580261,0.3875284790992737,-0.00258928001858294,0.0,0.7158682942390442,0.37698328495025635,-0.024354752153158188,0.0,0.7157734036445618,0.3780581057071686,-0.007610708475112915,0.0,0.7157823443412781,0.3728896975517273,-0.028341135010123253,0.0,0.7156796455383301,0.3656724989414215,-0.029455460608005524,0.0,0.7152668237686157,0.3448878228664398,-0.025916405022144318,0.0,0.7150250673294067,0.33171573281288147,-0.02991267666220665,0.0,0.7148878574371338,0.3254172205924988,-0.03513551503419876,0.0,0.714050829410553,0.294971764087677,-0.044563937932252884,0.0,0.716208279132843,0.3895602226257324,-0.0007220429251901805,0.0,0.7162831425666809,0.39095690846443176,0.001889524981379509,0.0,0.7163699865341187,0.39129865169525146,0.0049003371968865395,0.0,0.7164245843887329,0.39109790325164795,0.0078013306483626366,0.0,0.7164846062660217,0.39337098598480225,0.008088631555438042,0.0,0.7165966629981995,0.3961108326911926,0.008548031561076641,0.0,0.7166742086410522,0.39851081371307373,0.011195977218449116,0.0,0.7167946696281433,0.4011783301830292,0.018798554316163063,0.0,0.7158690094947815,0.37823718786239624,-0.020546207204461098,0.0,0.7158107757568359,0.37801963090896606,-0.01246571447700262,0.0,0.7144472002983093,0.31010857224464417,-0.04064661264419556,0.0,0.7174378633499146,0.4174262285232544,0.04089013487100601,0.0,0.7159568071365356,0.38076797127723694,-0.004726255778223276,0.0,0.7150844931602478,0.3371833562850952,-0.02601025253534317,0.0,0.7173312306404114,0.4156389534473419,0.03249860554933548,0.0,0.7155575752258301,0.3587135076522827,-0.02797667495906353,0.0,0.7154098749160767,0.35207322239875793,-0.027025192975997925,0.0,0.7171420454978943,0.41134339570999146,0.026418907567858696,0.0,0.7169492840766907,0.40571022033691406,0.022879719734191895,0.0
3rd Person,0.8875159025192261,0.47589319944381714,-0.3773244619369507,0.9966405630111694,0.5763354301452637,0.468265563249588,-0.18130716681480408,0.9991362690925598,0.9595297574996948,0.6489105820655823,-0.29573965072631836,0.9003571271896362,0.4818834662437439,0.628342866897583,0.03249339759349823,0.9003881216049194,0.9290341138839722,0.7537367939949036,-0.43625062704086304,0.7583441734313965,0.5013418197631836,0.7564001083374023,-0.11382082849740982,0.9063979387283325,0.8886253237724304,0.7739182114601135,-0.5630020499229431,0.7108073830604553,0.5149043202400208,0.7869402766227722,-0.2558284401893616,0.8800427913665771,0.6605165600776672,0.3731175363063812,-0.009829887188971043,0.0,0.6522248983383179,0.3587242662906647,-0.026727993041276932,0.0,0.6586936712265015,0.36138272285461426,-0.011773240752518177,0.0,0.6508851051330566,0.35466820001602173,-0.02949455752968788,0.0,0.6514706611633301,0.34822526574134827,-0.02878408506512642,0.0,0.6546688079833984,0.3305470645427704,-0.019581645727157593,0.0,0.6545728445053101,0.3202013671398163,-0.019642481580376625,0.0,0.6531567573547363,0.3146418333053589,-0.022670287638902664,0.0,0.6489521265029907,0.2865375876426697,-0.023022698238492012,0.0,0.6612377166748047,0.37536996603012085,-0.008453755639493465,0.0,0.6624656915664673,0.3768680691719055,-0.006103223189711571,0.0,0.6637367010116577,0.37732505798339844,-0.003398553468286991,0.0,0.6629424095153809,0.37640905380249023,-0.001996553037315607,0.0,0.6628690361976624,0.37845832109451294,-0.002401593839749694,0.0,0.6632669568061829,0.3809531331062317,-0.002991868183016777,0.0,0.6644582748413086,0.3833831250667572,-0.0016691247001290321,0.0,0.6679222583770752,0.3868503272533417,0.004108361434191465,0.0,0.6542158126831055,0.36034566164016724,-0.02348690666258335,0.0,0.6563862562179565,0.36067208647727966,-0.015983855351805687,0.0,0.6505457758903503,0.30003583431243896,-0.023368552327156067,0.0,0.6765665411949158,0.4050634205341339,0.01950647681951523,0.0,0.6597304344177246,0.365003764629364,-0.009975647553801537,0.0,0.6554728746414185,0.3244812786579132,-0.017606131732463837,0.0,0.673631489276886,0.4027109146118164,0.012110723182559013,0.0,0.6526861786842346,0.3422587215900421,-0.02541600726544857,0.0,0.6537016034126282,0.3365839719772339,-0.022429421544075012,0.0,0.6713158488273621,0.39795827865600586,0.007641610223799944,0.0,0.6697096228599548,0.39190948009490967,0.006082927342504263,0.0
3rd Person,0.8691348433494568,0.46197831630706787,-0.35336044430732727,0.9977425932884216,0.5382954478263855,0.4662860035896301,0.017212554812431335,0.9990254640579224,0.9980037212371826,0.6186709403991699,-0.4191623032093048,0.9321556687355042,0.4560915231704712,0.6304625272750854,0.1487022042274475,0.8700240254402161,0.9262721538543701,0.7546694278717041,-0.6454149484634399,0.8322076201438904,0.4340205788612366,0.6716878414154053,-0.2413591593503952,0.9074618816375732,0.855597972869873,0.7746641635894775,-0.7522956728935242,0.7949784398078918,0.4354477524757385,0.6552874445915222,-0.3763488233089447,0.8871876001358032,0.6293039917945862,0.37145841121673584,-0.008184095844626427,0.0,0.6226193308830261,0.35801076889038086,-0.02744690515100956,0.0,0.6276466250419617,0.36052757501602173,-0.011115921661257744,0.0,0.6212882995605469,0.3537561893463135,-0.03077111765742302,0.0,0.6213520765304565,0.3470294773578644,-0.03057106025516987,0.0,0.6233013868331909,0.3283442556858063,-0.022520512342453003,0.0,0.6224969625473022,0.31621497869491577,-0.023747943341732025,0.0,0.621014416217804,0.30992618203163147,-0.02764434926211834,0.0,0.6168091893196106,0.27987754344940186,-0.03118920512497425,0.0,0.6299424171447754,0.37364035844802856,-0.006614999379962683,0.0,0.6309991478919983,0.37519484758377075,-0.004059658385813236,0.0,0.632145881652832,0.37575727701187134,-0.0010944058885797858,0.0,0.632209837436676,0.37574303150177,0.0009163786307908595,0.0,0.6323291659355164,0.37794315814971924,0.0007154737832024693,0.0,0.6328582167625427,0.3806632459163666,0.0005645307246595621,0.0,0.6339936852455139,0.383198618888855,0.0025551249273121357,0.0,0.6370213031768799,0.38704925775527954,0.009537565521895885,0.0,0.6242401599884033,0.3596956133842468,-0.023880958557128906,0.0,0.625923216342926,0.3599643409252167,-0.015743175521492958,0.0,0.6185194253921509,0.29447248578071594,-0.03009728156030178,0.0,0.6450286507606506,0.4061437249183655,0.02791808545589447,0.0,0.6286193132400513,0.3638516366481781,-0.008895291946828365,0.0,0.6235818862915039,0.3213701546192169,-0.021032320335507393,0.0,0.6425585746765137,0.40370628237724304,0.01971272937953472,0.0,0.6221320629119873,0.3407546579837799,-0.0275981854647398,0.0,0.622765064239502,0.3347738981246948,-0.025040430948138237,0.0,0.6404814720153809,0.39882925152778625,0.01448860578238964,0.0,0.6387731432914734,0.3924627900123596,0.012234306894242764,0.0
3rd Person,0.8212948441505432,0.46137621998786926,-0.2012106329202652,0.9990789890289307,0.5036012530326843,0.47073894739151,-0.06026909127831459,0.9984121918678284,0.9255257844924927,0.6278514266014099,-0.2421196848154068,0.971636950969696,0.42282629013061523,0.6391162276268005,-0.055659472942352295,0.8380439281463623,0.8833707571029663,0.7392358779907227,-0.4383203983306885,0.9216437339782715,0.4089077413082123,0.7275556921958923,-0.49601423740386963,0.8982326984405518,0.8198584914207458,0.7662056088447571,-0.5546987652778625,0.8981153964996338,0.4237440228462219,0.744767427444458,-0.6576021313667297,0.8851779699325562,0.6066484451293945,0.37192675471305847,-0.008198174647986889,0.0,0.6025385856628418,0.35916396975517273,-0.026637829840183258,0.0,0.6058936715126038,0.3614811599254608,-0.010888803750276566,0.0,0.6016600131988525,0.3551492989063263,-0.0298124048858881,0.0,0.6017477512359619,0.3487005829811096,-0.029624812304973602,0.0,0.6029698848724365,0.3305499255657196,-0.021645842120051384,0.0,0.6025930643081665,0.3188011944293976,-0.022667784243822098,0.0,0.6015648245811462,0.31289851665496826,-0.02634808048605919,0.0,0.5977979302406311,0.2845418453216553,-0.0293877050280571,0.0,0.607056736946106,0.374133825302124,-0.006688249297440052,0.0,0.6078174114227295,0.37580204010009766,-0.004227878991514444,0.0,0.6086938977241516,0.37643444538116455,-0.0013254707446321845,0.0,0.6083235740661621,0.37640082836151123,0.0007086750119924545,0.0,0.608386218547821,0.3786763548851013,0.0005099044064991176,0.0,0.6087803840637207,0.3814329206943512,0.0003375739324837923,0.0,0.609652578830719,0.3839048147201538,0.002310694893822074,0.0,0.6120406985282898,0.38681256771087646,0.009090788662433624,0.0,0.6036099791526794,0.3607102632522583,-0.023202577605843544,0.0,0.6047594547271729,0.36090287566185,-0.015321527607738972,0.0,0.5992787480354309,0.2983986437320709,-0.028527911752462387,0.0,0.6182494759559631,0.4032033085823059,0.02703356370329857,0.0,0.6064177751541138,0.3646000027656555,-0.008798398077487946,0.0,0.6032370924949646,0.32379424571990967,-0.020145166665315628,0.0,0.616335928440094,0.40123486518859863,0.019156886264681816,0.0,0.6022301912307739,0.3425980806350708,-0.02665715664625168,0.0,0.602605938911438,0.3368070423603058,-0.024127574637532234,0.0,0.614705502986908,0.3969702124595642,0.014155031181871891,0.0,0.6133429408073425,0.3914327919483185,0.011863838881254196,0.0
3rd Person,0.8500931262969971,0.4798882305622101,-0.1648889183998108,0.9990586042404175,0.542876124382019,0.4766383171081543,-0.08351313322782516,0.9987964034080505,0.944763720035553,0.6501129865646362,-0.19984883069992065,0.9666934013366699,0.43581560254096985,0.6223753094673157,-0.1972624659538269,0.8698100447654724,0.8943813443183899,0.756165087223053,-0.4332816004753113,0.873134970664978,0.4574735462665558,0.6433075070381165,-0.7078483700752258,0.8869906067848206,0.8388752937316895,0.7803564071655273,-0.5400622487068176,0.8271989226341248,0.4782393276691437,0.6351767182350159,-0.8504514098167419,0.8609471321105957,0.6519325375556946,0.39255836606025696,-0.005499137565493584,0.0,0.6475669145584106,0.3807997703552246,-0.024423792958259583,0.0,0.6509612202644348,0.3826737403869629,-0.009010161273181438,0.0,0.6468343734741211,0.37694236636161804,-0.027811087667942047,0.0,0.6471181511878967,0.37053778767585754,-0.02820468507707119,0.0,0.6491302251815796,0.35250261425971985,-0.022682663053274155,0.0,0.6493696570396423,0.34198498725891113,-0.025204632431268692,0.0,0.648644745349884,0.33650100231170654,-0.02946717105805874,0.0,0.6466820240020752,0.30801695585250854,-0.03497031331062317,0.0,0.6523268222808838,0.39457374811172485,-0.003955349791795015,0.0,0.6530022025108337,0.39594894647598267,-0.0014876476489007473,0.0,0.6537608504295349,0.396330863237381,0.0013513913145288825,0.0,0.6534948945045471,0.39684706926345825,0.003866899758577347,0.0,0.6534947156906128,0.3989246189594269,0.003885917831212282,0.0,0.6537633538246155,0.40144550800323486,0.004071507602930069,0.0,0.6544300317764282,0.40367335081100464,0.0062740398570895195,0.0,0.6563403606414795,0.4062896966934204,0.013242761604487896,0.0,0.648554265499115,0.3821897506713867,-0.02102922648191452,0.0,0.6496974229812622,0.3822319507598877,-0.013424970209598541,0.0,0.6473563313484192,0.32175686955451965,-0.032859139144420624,0.0,0.6610907912254333,0.4219362139701843,0.0318419449031353,0.0,0.6515680551528931,0.3855912983417511,-0.006630747579038143,0.0,0.6497321128845215,0.3462066054344177,-0.021985409781336784,0.0,0.6594377160072327,0.4201059937477112,0.02405386231839657,0.0,0.6478525400161743,0.36445173621177673,-0.026033557951450348,0.0,0.6485004425048828,0.3586784601211548,-0.024314671754837036,0.0,0.6581830978393555,0.4160130023956299,0.0188616793602705,0.0,0.6572603583335876,0.4106655418872833,0.01627809926867485,0.0
3rd Person,0.8077243566513062,0.488021582365036,-0.271920382976532,0.998878002166748,0.48842212557792664,0.4759060740470886,-0.35403990745544434,0.9991770386695862,0.8681910634040833,0.652238667011261,-0.29090169072151184,0.9474334716796875,0.3649443984031677,0.6118418574333191,-0.29357826709747314,0.9110022783279419,0.8516049981117249,0.7401711344718933,-0.6753673553466797,0.8355017304420471,0.29081958532333374,0.722816526889801,-0.5517787337303162,0.9001153111457825,0.8222339749336243,0.7462953925132751,-0.8343284130096436,0.7776385545730591,0.2591760456562042,0.7474727034568787,-0.7287400364875793,0.8758076429367065,0.6442070007324219,0.3933192491531372,0.0015197322936728597,0.0,0.6440777778625488,0.383206844329834,-0.022521067410707474,0.0,0.6445305347442627,0.38365402817726135,-0.005616770125925541,0.0,0.6442278623580933,0.379419207572937,-0.026938628405332565,0.0,0.6448888778686523,0.3722745478153229,-0.02898281440138817,0.0,0.6468182802200317,0.35123148560523987,-0.028530366718769073,0.0,0.6476385593414307,0.33877333998680115,-0.03426207974553108,0.0,0.647916853427887,0.33290717005729675,-0.04032372310757637,0.0,0.6493967771530151,0.3025462031364441,-0.05354872718453407,0.0,0.6441959142684937,0.39513060450553894,0.0037025269120931625,0.0,0.6443108320236206,0.39607200026512146,0.006408464629203081,0.0,0.6444804668426514,0.395977258682251,0.009403791278600693,0.0,0.6445383429527283,0.3954665958881378,0.01242052298039198,0.0,0.644440233707428,0.39741986989974976,0.01290545891970396,0.0,0.6444191336631775,0.39970073103904724,0.013571800664067268,0.0,0.6444560289382935,0.4016931653022766,0.016124531626701355,0.0,0.6447005271911621,0.4037666916847229,0.023454783484339714,0.0,0.6441158056259155,0.3841576874256134,-0.01859923079609871,0.0,0.6443345546722412,0.38372546434402466,-0.010542035102844238,0.0,0.6486465334892273,0.31753841042518616,-0.047731664031744,0.0,0.6445920467376709,0.41848206520080566,0.04835882782936096,0.0,0.6445555090904236,0.38642528653144836,-0.0021961333695799112,0.0,0.6473484635353088,0.3436519205570221,-0.029679052531719208,0.0,0.6444599628448486,0.41718590259552,0.039739977568387985,0.0,0.6455729007720947,0.36525261402130127,-0.028576362878084183,0.0,0.6462068557739258,0.3585265874862671,-0.028715627267956734,0.0,0.6444699168205261,0.41330546140670776,0.03307327255606651,0.0,0.6446573138237,0.4079724848270416,0.02855791710317135,0.0
3rd Person,0.6553443074226379,0.48455601930618286,-0.11134885996580124,0.9990143775939941,0.3681091070175171,0.4620300233364105,-0.1497856229543686,0.9995272755622864,0.7007675766944885,0.6582770943641663,-0.023716440424323082,0.9303438663482666,0.24730922281742096,0.5930288434028625,-0.34047001600265503,0.9560320973396301,0.6789515614509583,0.7235292792320251,-0.08946051448583603,0.8400638699531555,0.1997266560792923,0.4915699362754822,-0.8511056303977966,0.9451556205749512,0.6660943031311035,0.734427809715271,-0.17445112764835358,0.7686759829521179,0.18677900731563568,0.43484756350517273,-1.0093735456466675,0.9233348965644836,0.5625775456428528,0.39587706327438354,-0.003070235252380371,0.0,0.5700581073760986,0.3846093416213989,-0.02272716350853443,0.0,0.5657637715339661,0.38565289974212646,-0.007569634821265936,0.0,0.571569561958313,0.38096535205841064,-0.026230989024043083,0.0,0.5724193453788757,0.3745688498020172,-0.02715851366519928,0.0,0.573522686958313,0.3561432957649231,-0.02333832159638405,0.0,0.5756286978721619,0.34455883502960205,-0.026401087641716003,0.0,0.5774009227752686,0.33899936079978943,-0.030883941799402237,0.0,0.5834084153175354,0.3122064173221588,-0.038555871695280075,0.0,0.5618039965629578,0.39777132868766785,-0.0013674311339855194,0.0,0.5608639121055603,0.3989046514034271,0.0010778954019770026,0.0,0.5601245164871216,0.3990168273448944,0.003821652615442872,0.0,0.560379147529602,0.39898961782455444,0.00592791847884655,0.0,0.5599862337112427,0.4011375606060028,0.006173133850097656,0.0,0.5592541098594666,0.4035413861274719,0.006502786185592413,0.0,0.5581804513931274,0.4056914150714874,0.008688786067068577,0.0,0.5559403896331787,0.40764182806015015,0.0154104083776474,0.0,0.5686796307563782,0.3856772780418396,-0.019247258082032204,0.0,0.5673654079437256,0.38547781109809875,-0.011941197328269482,0.0,0.5806053280830383,0.32551437616348267,-0.03533042594790459,0.0,0.5489853024482727,0.42105671763420105,0.03524969890713692,0.0,0.5645641684532166,0.3887244164943695,-0.005028326530009508,0.0,0.5741633772850037,0.34931689500808716,-0.023121142759919167,0.0,0.5507370233535767,0.4198533892631531,0.027657076716423035,0.0,0.5727559924125671,0.3683965504169464,-0.025657614693045616,0.0,0.5730910301208496,0.3625165820121765,-0.024479566141963005,0.0,0.5525407195091248,0.4163287281990051,0.022229541093111038,0.0,0.5542835593223572,0.4114944338798523,0.01908286102116108,0.0
3rd Person,0.591981828212738,0.48119908571243286,0.02262486144900322,0.9989943504333496,0.3102441132068634,0.45238375663757324,-0.06178722530603409,0.9995814561843872,0.6044695377349854,0.6501271724700928,0.19872061908245087,0.9136587977409363,0.22438406944274902,0.6282119750976562,-0.31299200654029846,0.9648180603981018,0.5896344780921936,0.7511181235313416,0.21150325238704681,0.8510886430740356,0.21279184520244598,0.5209251642227173,-0.8724421858787537,0.9574971795082092,0.5879222750663757,0.7992419600486755,0.12529435753822327,0.7856776118278503,0.2141733467578888,0.45834580063819885,-1.0101367235183716,0.9388089179992676,0.5229256749153137,0.4042976498603821,0.0002963631704915315,0.0,0.5316086411476135,0.3954751491546631,-0.01959102787077427,0.0,0.5262131690979004,0.39503854513168335,-0.0054791695438325405,0.0,0.5335946083068848,0.392295777797699,-0.023230036720633507,0.0,0.5347457528114319,0.38581621646881104,-0.024733981117606163,0.0,0.5371155142784119,0.3656117916107178,-0.023896392434835434,0.0,0.5406378507614136,0.3533734679222107,-0.02830054983496666,0.0,0.543291449546814,0.34803393483161926,-0.033114343881607056,0.0,0.5524080395698547,0.32194703817367554,-0.04358992353081703,0.0,0.5220392346382141,0.40595921874046326,0.002150347689166665,0.0,0.5208126306533813,0.40674057602882385,0.004510276485234499,0.0,0.519805908203125,0.40650564432144165,0.007107471581548452,0.0,0.5200874209403992,0.4059099555015564,0.00989589374512434,0.0,0.5196946263313293,0.4076372981071472,0.010322852991521358,0.0,0.5187630653381348,0.4095422625541687,0.010741702280938625,0.0,0.5173518061637878,0.4110194444656372,0.01274176687002182,0.0,0.5142873525619507,0.4113236665725708,0.018590498715639114,0.0,0.5298572182655334,0.3960845470428467,-0.016363274306058884,0.0,0.5281098484992981,0.3954859673976898,-0.00958488043397665,0.0,0.5480982661247253,0.33519259095191956,-0.03901069611310959,0.0,0.504706621170044,0.42074042558670044,0.039227791130542755,0.0,0.5249431729316711,0.3977023959159851,-0.0027101689483970404,0.0,0.538418173789978,0.35817885398864746,-0.024701856076717377,0.0,0.5072650909423828,0.42021551728248596,0.03189339116215706,0.0,0.5354565382003784,0.379121869802475,-0.024250295013189316,0.0,0.5361793041229248,0.3726617097854614,-0.024068910628557205,0.0,0.5097786784172058,0.4175513684749603,0.026421768590807915,0.0,0.5121666193008423,0.4138391315937042,0.02261957712471485,0.0
3rd Person,0.8511131405830383,0.42810267210006714,-0.26242685317993164,0.9991148710250854,0.5539476275444031,0.41986602544784546,-0.19295021891593933,0.9996145367622375,0.916867196559906,0.5848606824874878,-0.1022106483578682,0.9164682030677795,0.37679871916770935,0.5091081261634827,-0.42785677313804626,0.974380612373352,0.8844889402389526,0.712553858757019,-0.08932511508464813,0.8327581882476807,0.27271413803100586,0.456327348947525,-0.9430952668190002,0.9662290215492249,0.8469714522361755,0.7364417314529419,-0.1603941172361374,0.7573541402816772,0.250221848487854,0.3859465718269348,-1.0750629901885986,0.9487661123275757,0.6808326840400696,0.34379157423973083,-0.0024668409023433924,0.0,0.6801775097846985,0.3324887752532959,-0.025108549743890762,0.0,0.6811026930809021,0.33367010951042175,-0.008020029403269291,0.0,0.6801851987838745,0.32822737097740173,-0.029135750606656075,0.0,0.680685818195343,0.32077980041503906,-0.030253924429416656,0.0,0.6823752522468567,0.29960939288139343,-0.026392390951514244,0.0,0.6832334995269775,0.28671297430992126,-0.030191250145435333,0.0,0.6833823323249817,0.2804165482521057,-0.035398006439208984,0.0,0.6835373640060425,0.24939735233783722,-0.04451342672109604,0.0,0.6808754801750183,0.34582701325416565,-0.0005574060487560928,0.0,0.6810662150382996,0.3470691740512848,0.0020537255331873894,0.0,0.6813496351242065,0.3472301661968231,0.0050449129194021225,0.0,0.6810383796691895,0.34731680154800415,0.007606698665767908,0.0,0.680932879447937,0.3494162857532501,0.007764337118715048,0.0,0.6809255480766296,0.3519284427165985,0.008021829649806023,0.0,0.6810858845710754,0.35416173934936523,0.010322007350623608,0.0,0.6817029714584351,0.3567507565021515,0.017628725618124008,0.0,0.6803541779518127,0.33378928899765015,-0.02121497504413128,0.0,0.6807246804237366,0.333554744720459,-0.012971896678209305,0.0,0.6833139657974243,0.2646772861480713,-0.04073485732078552,0.0,0.6827492117881775,0.3730161190032959,0.04001226648688316,0.0,0.6812041997909546,0.3366292417049408,-0.005015738308429718,0.0,0.6829267740249634,0.29198020696640015,-0.026343507692217827,0.0,0.6822971701622009,0.37115758657455444,0.03149791434407234,0.0,0.6812940835952759,0.3136499226093292,-0.028679467737674713,0.0,0.6818202137947083,0.3068859279155731,-0.027599623426795006,0.0,0.6819949746131897,0.36686670780181885,0.025437798351049423,0.0,0.681885838508606,0.36124086380004883,0.021895436570048332,0.0
3rd Person,0.9314026832580566,0.4069249927997589,-0.3192250728607178,0.9992945790290833,0.6213536262512207,0.4065704047679901,-0.24042856693267822,0.9995043277740479,0.9674400091171265,0.583897590637207,-0.22214674949645996,0.9663622975349426,0.46222469210624695,0.49098098278045654,-0.39326444268226624,0.978976845741272,0.9498969912528992,0.7191126346588135,-0.26839521527290344,0.9121548533439636,0.31806206703186035,0.4476493000984192,-0.890755832195282,0.9733902812004089,0.896709144115448,0.7397471070289612,-0.34776344895362854,0.8552582859992981,0.28447961807250977,0.3956007957458496,-1.0385968685150146,0.9513662457466125,0.7201409935951233,0.32260480523109436,-0.005212417338043451,0.0,0.7166297435760498,0.31049859523773193,-0.0274416022002697,0.0,0.719685971736908,0.3121405839920044,-0.009732900187373161,0.0,0.7157707214355469,0.30632874369621277,-0.031409893184900284,0.0,0.7158628702163696,0.2992495894432068,-0.032064467668533325,0.0,0.717027485370636,0.2789948880672455,-0.02646358497440815,0.0,0.7167385220527649,0.266927033662796,-0.029721440747380257,0.0,0.715762197971344,0.2607589662075043,-0.03477691113948822,0.0,0.7120017409324646,0.2283135950565338,-0.04208546131849289,0.0,0.7204859852790833,0.32476162910461426,-0.0033546974882483482,0.0,0.7211998105049133,0.3262268602848053,-0.0005781800718978047,0.0,0.7219849228858948,0.3266127407550812,0.002613089280202985,0.0,0.7215851545333862,0.32700610160827637,0.005497272592037916,0.0,0.7216309905052185,0.32925304770469666,0.005546633154153824,0.0,0.7219834923744202,0.3319774866104126,0.005764735396951437,0.0,0.7228202223777771,0.334405779838562,0.008311134763062,0.0,0.7250784635543823,0.3371603488922119,0.016148926690220833,0.0,0.717559278011322,0.3118857145309448,-0.023478329181671143,0.0,0.718616247177124,0.3118317425251007,-0.01481566671282053,0.0,0.713517963886261,0.24401086568832397,-0.0392107255756855,0.0,0.7310095429420471,0.3540418744087219,0.03805018961429596,0.0,0.720125675201416,0.31522926688194275,-0.006894881371408701,0.0,0.7172806859016418,0.2717653512954712,-0.02594485506415367,0.0,0.7292245030403137,0.3521982431411743,0.029161160811781883,0.0,0.7163210511207581,0.2924535870552063,-0.029839003458619118,0.0,0.7166884541511536,0.2859668731689453,-0.02815030887722969,0.0,0.7276942729949951,0.3478200435638428,0.023076649755239487,0.0,0.7264015078544617,0.34196633100509644,0.019912544637918472,0.0
